3601	3658	3830456	3832166	1710
3602	3659	3832218	3834537	2319
3603	3660	3834546	3835929	1383
3604	3661	3836424	3836556	132
3605	3662	3836952	3838137	1185
3606	3663	3838247	3839171	924
3607	3664	3839174	3839993	819
3608	3665	3840214	3840508	294
3609	3666	3840548	3841739	1191
3610	3667	3841949	3842402	453
3611	3668	3842454	3843789	1335
3612	3669	3843963	3845730	1767
3613	3670	3845775	3847167	1392
3614	3671	3847304	3848624	1320
3615	3672	3848633	3850136	1503
3616	3673	3850135	3850726	591
3617	3674	3850801	3851092	291
3618	3675	3851095	3852784	1689
3619	3676	3852889	3852988	99
3620	3677	3853552	3853642	90
3621	3678	3853921	3855106	1185
3622	3679	3855113	3855611	498
3623	3680	3855607	3855970	363
3624	3681	3855959	3856307	348
3625	3682	3856414	3856864	450
3626	3683	3856910	3858404	1494
3627	3684	3858400	3860116	1716
3628	3685	3860282	3861176	894
3629	3686	3861172	3861987	815
3630	3687	3861986	3863603	1617
3631	3688	3863898	3864615	717
3632	3689	3864611	3866273	1662
3633	3690	3866468	3866897	429
3634	3691	3867008	3867422	414
3635	3692	3867727	3868060	333
3636	3693	3868061	3869309	1248
3637	3694	3869376	3870441	1065
3638	3695	3870437	3871730	1293
3639	3696	3871849	3872998	1149
3640	3697	3872994	3873612	618
3641	3698	3873595	3874474	879
3642	3699	3874470	3875160	690
3643	3700	3875437	3876094	657
3644	3701	3876139	3876952	813
3645	3702	3877066	3877465	399
3646	3703	3877704	3880119	2415
3647	3704	3880147	3881221	1074
3648	3705	3881220	3882321	1101
3649	3706	3882325	3883729	1404
3650	3707	3884335	3884476	141
3651	3708	3884492	3884852	360
3652	3709	3884815	3885073	258
3653	3710	3885075	3886722	1647
3654	3711	3886827	3888192	1365
3655	3712	3888434	3888509	75
3656	3713	3888729	3890145	1416
3657	3714	3890235	3891483	1248
3658	3715	3891614	3892790	1176
3659	3716	3892764	3893724	960
3660	3717	3893880	3894630	750
3661	3718	3894651	3895218	567
3662	3719	3895271	3896609	1338
3663	3720	3896773	3897439	666
3664	3721	3897505	3897973	468
3665	3722	3898021	3898609	588
3666	3723	3898670	3899393	723
3667	3724	3899407	3900577	1170
3668	3725	3900603	3902220	1617
3669	3726	3902288	3903701	1413
3670	3727	3903719	3905597	1878
3671	3728	3905730	3906567	837
3672	3729	3906852	3907578	726
3673	3730	3907592	3908366	774
3674	3731	3908548	3909439	891
3675	3732	3909438	3910398	960
3676	3733	3910484	3911525	1041
3677	3734	3911838	3913668	1830
3678	3735	3913829	3915200	1371
3679	3736	3915552	3915972	420
3680	3737	3915992	3917375	1383
3681	3738	3917401	3918265	864
3682	3739	3918315	3919857	1542
3683	3740	3919869	3920403	534
3684	3741	3920417	3920888	471
3685	3742	3920949	3921189	240
3686	3743	3921235	3922051	816
3687	3744	3922059	3922440	381
3688	3745	3923056	3923680	624
3689	3746	3923743	3925633	1890
3690	3747	3926011	3926455	444
3691	3748	3926544	3927003	459
3692	3749	3927154	3928147	993
3693	3750	3928151	3929603	1452
3694	3751	3929596	3931093	1497
3695	3752	3931315	3933184	1869
3696	3753	3933350	3933770	420
3697	3754	3933777	3935283	1506
3698	3755	3935287	3936253	966
3699	3756	3936277	3937168	891
3700	3757	3937293	3938223	930
3701	3758	3938226	3939219	993
3702	3759	3939184	3940612	1428
3703	3760	3940634	3941327	693
3704	3761	3947127	3947967	840
3705	3762	3948085	3948424	339
3706	3763	3948448	3949969	1521
3707	3764	3950321	3950420	99
3708	3765	3950506	3950557	51
3709	3766	3950559	3951543	984
3709	3767	3951541	3952204	663
3710	3768	3952200	3952464	264
3711	3769	3952483	3953413	930
3712	3770	3953477	3955328	1851
3713	3771	3955330	3956875	1545
3714	3772	3956926	3957820	894
3715	3773	3957969	3959445	1476
3716	3774	3959531	3959813	282
3717	3776	3960011	3960254	243
3717	3775	3960253	3960460	207
3718	3777	3960676	3962698	2022
3719	3778	3962744	3964229	1485
3720	3779	3964364	3965630	1266
3721	3780	3965760	3966090	330
3722	3781	3966416	3967676	1260
3723	3782	3967915	3969019	1104
3724	3783	3969030	3970077	1047
3725	3784	3970132	3971263	1131
3726	3785	3971259	3972522	1263
3727	3786	3972521	3973589	1068
3728	3787	3973607	3974489	882
3729	3788	3974466	3975141	675
3730	3789	3975145	3976276	1131
3731	3790	3976277	3977528	1251
3732	3791	3977524	3978604	1080
3733	3792	3978600	3979953	1353
3734	3793	3979955	3980696	741
3735	3794	3980886	3982272	1386
3736	3795	3982957	3984193	1236
3737	3796	3984351	3986007	1656
3738	3797	3986685	3987882	1197
3739	3798	3987884	3989066	1182
3740	3799	3989087	3989828	741
3741	3800	3989824	3990766	942
3742	3801	3991152	3993699	2547
3743	3802	3993738	3994059	321
3744	3803	3994521	3994725	204
3745	3804	3994761	3995586	825
3746	3805	3995582	3996290	708
3747	3806	3996286	3997183	897
3748	3807	3997182	3997899	717
3749	3808	3997982	4000145	2163
3750	3809	4000291	4001056	765
3751	3810	4001425	4002376	951
3752	3811	4002418	4002799	381
3753	3812	4002812	4003193	381
3754	3813	4003287	4004178	891
3755	3814	4004229	4004697	468
3756	3815	4004861	4005731	870
3757	3816	4005863	4007693	1830
3758	3817	4007756	4008377	621
3759	3818	4008438	4009059	621
3760	3819	4009169	4010192	1023
3761	3820	4010199	4011000	801
3762	3821	4011075	4011975	900
3763	3822	4011862	4012816	954
3764	3823	4013052	4015314	2262
3765	3824	4015353	4016169	816
3766	3825	4016430	4017192	762
3767	3826	4017332	4018760	1428
3768	3827	4018854	4019610	756
3769	3828	4019623	4020229	606
3770	3829	4020225	4021866	1641
3771	3830	4021944	4022214	270
3772	3831	4022217	4022733	516
3773	3832	4022735	4023512	777
3774	3833	4023553	4024336	783
3775	3834	4024332	4024821	489
3776	3835	4024987	4026481	1494
3777	3836	4026526	4027228	702
3778	3837	4027608	4028772	1164
3779	3838	4028781	4030971	2190
3780	3839	4031160	4032492	1332
3781	3840	4032491	4033106	615
3782	3841	4033144	4034596	1452
3783	3842	4034607	4035153	546
3784	3843	4040905	4041433	528
3785	3844	4041414	4041999	585
3786	3845	4042068	4042338	270
3787	3846	4042414	4043401	987
3788	3847	4043417	4044044	627
3789	3848	4044198	4045629	1431
3790	3849	4045669	4046602	933
3791	3850	4046965	4049752	2787
3792	3851	4050132	4050765	633
3793	3852	4051346	4051856	510
3794	3853	4052044	4053418	1374
3795	3854	4053646	4053757	111
3796	3855	4053868	4055278	1410
3797	3856	4055289	4056339	1050
3798	3857	4056624	4058034	1410
3799	3858	4058406	4060230	1824
3800	3859	4060446	4061157	711
3801	3860	4061164	4062145	981
3802	3861	4062246	4063512	1266
3803	3862	4063602	4064295	693
3804	3863	4064362	4065766	1404
3805	3864	4065808	4067194	1386
3806	3865	4067239	4069276	2037
3807	3866	4069474	4070401	927
3808	3867	4070514	4071756	1242
3809	3868	4071772	4072651	879
3810	3869	4072674	4073571	897
3811	3870	4073738	4074635	897
3812	3871	4074668	4075454	786
3813	3872	4075552	4076152	600
3814	3873	4076145	4077018	873
3815	3874	4077014	4077452	438
3816	3875	4077448	4078438	990
3817	3876	4079296	4079509	213
3818	3877	4079750	4079969	219
3819	3878	4080298	4081228	930
3820	3879	4081224	4081860	636
3821	3880	4081856	4082759	903
3822	3881	4082771	4085822	3051
3823	3882	4086015	4086849	834
3824	3883	4087001	4088057	1056
3825	3884	4088106	4089855	1749
3826	3885	4089854	4090925	1071
3827	3886	4090914	4092366	1452
3828	3887	4092376	4092823	447
3829	3888	4093123	4093438	315
3830	3889	4093447	4094272	825
3831	3890	4094722	4095982	1260
3832	3891	4095978	4097448	1470
3833	3892	4097735	4098572	837
3834	3893	4098645	4099494	849
3835	3894	4099490	4100525	1035
3836	3895	4100809	4101430	621
3837	3896	4101689	4102673	984
3838	3897	4102821	4103496	675
3839	3898	4103601	4104975	1374
3840	3899	4104971	4105670	699
3841	3900	4105819	4106320	501
3842	3901	4106468	4107371	903
3843	3902	4107551	4108514	963
3844	3903	4108833	4109823	990
3845	3904	4109929	4110685	756
3846	3905	4110739	4111507	768
3847	3906	4111614	4112214	600
3848	3907	4112314	4112755	441
3849	3908	4112966	4113266	300
3850	3909	4113292	4113721	429
3851	3910	4113725	4114472	747
3852	3911	4114568	4115579	1011
3853	3912	4115713	4117222	1509
3854	3913	4117244	4118090	846
3855	3914	4118514	4118760	246
3856	3915	4118844	4119330	486
3857	3916	4119422	4120349	927
3858	3917	4120415	4121747	1332
3859	3918	4121756	4122287	531
3860	3919	4122379	4123339	960
3861	3920	4123430	4124456	1026
3862	3921	4124611	4126810	2199
3863	3922	4127012	4127225	213
3864	3923	4127285	4127894	609
3865	3924	4128077	4128395	318
3866	3925	4128671	4129832	1161
3867	3926	4129834	4132267	2433
3868	3927	4132615	4133506	891
3869	3928	4133834	4136015	2181
3870	3929	4136107	4137013	906
3871	3930	4137039	4137657	618
3872	3931	4137931	4139035	1104
3873	3932	4139045	4139708	663
3874	3933	4139719	4142221	2502
3875	3934	4142529	4143609	1080
3876	3935	4143623	4143944	321
3877	3936	4143994	4146292	2298
3878	3937	4146257	4147136	879
3879	3938	4147137	4147479	342
3880	3939	4147465	4148317	852
3881	3940	4148531	4150265	1734
3882	3941	4150446	4153098	2652
3883	3942	4153695	4154847	1152
3884	3943	4155000	4156005	1005
3885	3944	4156012	4156789	777
3886	3945	4156849	4158223	1374
3887	3946	4158489	4159407	918
3888	3947	4159389	4160790	1401
3889	3948	4161123	4161771	648
3890	3949	4161770	4162130	360
3891	3950	4162169	4163270	1101
3892	3951	4163638	4165483	1845
3893	3952	4165427	4166285	858
3894	3953	4172056	4173085	1029
3895	3954	4173081	4174047	966
3896	3955	4174075	4175026	951
3897	3956	4175943	4177128	1185
3898	3957	4177357	4177741	384
3899	3958	4177742	4178288	546
3900	3959	4178446	4178875	429
3901	3960	4178878	4179583	705
3902	3961	4179995	4180493	498
3903	3962	4180559	4180925	366
3904	3963	4181244	4185273	4029
3905	3964	4185349	4189573	4224
3906	3965	4189785	4190325	540
3907	3966	4190734	4191868	1134
3908	3967	4191864	4192635	771
3909	3968	4192636	4192837	201
3910	3969	4192820	4193576	756
3911	3970	4193568	4194204	636
3912	3971	4194203	4196099	1896
3913	3972	4196331	4196808	477
3914	3973	4196902	4197676	774
3915	3974	4197715	4198780	1065
3916	3975	4198789	4199461	672
3917	3976	4199503	4200094	591
3918	3977	4200280	4200553	273
3919	3978	4200565	4201261	696
3920	3979	4201262	4201688	426
3921	3980	4201925	4203323	1398
3922	3981	4203319	4204645	1326
3923	3982	4204641	4205931	1290
3924	3983	4205942	4207532	1590
3925	3984	4213233	4213617	384
3926	3985	4213679	4214123	444
3927	3986	4214279	4215209	930
3928	3987	4215477	4217079	1602
3929	3988	4217108	4218413	1305
3930	3989	4218595	4220332	1737
3931	3990	4220300	4222487	2187
3932	3991	4222803	4223628	825
3933	3992	4223827	4227511	3684
3934	3993	4227730	4229362	1632
3935	3994	4229452	4230142	690
3936	3995	4230353	4231226	873
3937	3996	4231358	4231631	273
3938	3997	4231883	4233233	1350
3939	3998	4233757	4235407	1650
3940	3999	4235905	4236148	243
3941	4000	4236261	4236900	639
3942	4001	4236896	4237634	738
3943	4002	4237633	4239730	2097
3944	4003	4239776	4240055	279
3945	4004	4240324	4240735	411
3946	4005	4240778	4242254	1476
3947	4006	4242625	4243516	891
3948	4007	4243530	4245075	1545
3949	4008	4245228	4246419	1191
3950	4009	4246783	4247899	1116
3951	4010	4247970	4249311	1341
3952	4011	4249553	4250474	921
3953	4012	4250702	4250885	183
3953	4013	4250884	4250959	75
3953	4014	4250960	4252283	1323
3954	4015	4252505	4253003	498
3955	4016	4253015	4253888	873
3956	4017	4254042	4256466	2424
3957	4018	4256636	4257005	369
3958	4019	4257114	4257723	609
3959	4020	4257741	4259121	1380
3960	4021	4259236	4259446	210
3961	4022	4259487	4260003	516
3962	4023	4260320	4260575	255
3963	4024	4260598	4261306	708
3964	4025	4261668	4262706	1038
3965	4026	4262839	4263082	243
3966	4027	4263247	4264231	984
3967	4028	4264313	4265729	1416
3968	4029	4265781	4266861	1080
3969	4030	4267113	4268307	1194
3970	4031	4268808	4269012	204
3971	4032	4269413	4270127	714
3972	4033	4270237	4270654	417
3973	4034	4270657	4271014	357
3974	4035	4271048	4273871	2823
3975	4036	4274124	4274661	537
3976	4037	4274759	4275041	282
3977	4038	4275470	4277057	1587
3978	4039	4277059	4277383	324
3979	4040	4277468	4277933	465
3980	4041	4278478	4279828	1350
3981	4042	4279979	4281629	1650
3982	4043	4281782	4283075	1293
3983	4044	4283252	4284902	1650
3984	4045	4284898	4285213	315
3985	4046	4285412	4287371	1959
3986	4047	4287763	4289200	1437
3987	4048	4289244	4289811	567
3988	4049	4289807	4290479	672
3989	4050	4290475	4291432	957
3990	4051	4291511	4293170	1659
3991	4052	4293162	4293546	384
3992	4053	4293542	4294139	597
3993	4054	4294480	4295794	1314
3994	4055	4296435	4297125	690
3995	4056	4297218	4299366	2148
3996	4057	4299563	4301030	1467
3997	4058	4301026	4303078	2052
3998	4059	4303077	4304109	1032
3999	4060	4304127	4304403	276
4000	4061	4304611	4306597	1986
4001	4062	4306869	4307799	930
4002	4063	4307782	4308478	696
4003	4064	4308488	4309469	981
4004	4065	4309447	4310980	1533
4005	4066	4311106	4312042	936
4006	4067	4312100	4312991	891
4007	4068	4313349	4313799	450
4008	4069	4313867	4314197	330
4009	4070	4314343	4315102	759
4010	4071	4315103	4315538	435
4011	4072	4315524	4316082	558
4012	4073	4316081	4317218	1137
4013	4074	4317214	4317895	681
4014	4075	4318005	4318764	759
4015	4076	4318760	4319606	846
4016	4077	4319598	4320663	1065
4017	4078	4320662	4321247	585
4018	4079	4321243	4321696	453
4019	4080	4321696	4322422	726
4020	4082	4322442	4322814	372
4020	4081	4322804	4323230	426
4021	4083	4323335	4324352	1017
4022	4084	4324376	4325165	789
4023	4085	4325297	4325741	444
4024	4086	4326398	4326734	336
4025	4087	4327134	4329363	2229
4026	4088	4329359	4330238	879
4027	4089	4330501	4332004	1503
4028	4090	4332115	4332205	90
4029	4091	4332180	4333272	1092
4030	4092	4333281	4333950	669
4031	4093	4333946	4335590	1644
4032	4094	4335693	4337031	1338
4033	4095	4337167	4337929	762
4034	4096	4338253	4340521	2268
4035	4097	4340719	4341628	909
4036	4098	4341910	4343266	1356
4037	4099	4343368	4344790	1422
4038	4100	4344928	4345558	630
4039	4101	4345679	4347326	1647
4040	4102	4347403	4348744	1341
4041	4103	4349314	4350034	720
4042	4104	4350030	4351662	1632
4043	4105	4351842	4352073	231
4044	4106	4352084	4352357	273
4045	4107	4352583	4352880	297
4046	4108	4352907	4353081	174
4047	4109	4353199	4354717	1518
4048	4110	4354953	4356411	1458
4049	4111	4356469	4358617	2148
4050	4112	4358696	4360031	1335
4051	4113	4360395	4361934	1539
4052	4115	4362190	4362271	81
4052	4114	4362269	4362353	84
4053	4116	4362732	4363308	576
4054	4117	4363344	4365042	1698
4055	4118	4365017	4365356	339
4056	4119	4365471	4366773	1302
4057	4120	4366890	4368327	1437
4058	4121	4368663	4369140	477
4059	4122	4369155	4370412	1257
4060	4123	4370687	4370981	294
4061	4124	4371024	4372671	1647
4062	4125	4372808	4373162	354
4063	4126	4373364	4374234	870
4064	4127	4374628	4375657	1029
4065	4128	4375698	4376265	567
4066	4129	4376316	4376442	126
4067	4130	4376552	4376699	147
4068	4131	4376874	4377192	318
4069	4132	4377188	4377722	534
4070	4133	4377810	4378944	1134
4071	4134	4379006	4379366	360
4072	4135	4379376	4379772	396
4073	4136	4379782	4380517	735
4074	4137	4380509	4382318	1809
4075	4138	4382642	4383620	978
4076	4139	4383838	4385341	1503
4077	4140	4385392	4385707	315
4078	4141	4385703	4386018	315
4079	4142	4386046	4389370	3324
4080	4143	4389391	4390360	969
4081	4144	4390456	4391509	1053
4082	4145	4391603	4392149	546
4083	4146	4392891	4392945	54
4084	4147	4392927	4394067	1140
4085	4148	4394065	4395613	1548
4086	4149	4395584	4396046	462
4087	4150	4396064	4397402	1338
4088	4151	4397411	4399259	1848
4089	4152	4399251	4400202	951
4090	4153	4400287	4400596	309
4091	4154	4400671	4401952	1281
4092	4155	4402037	4403297	1260
4093	4156	4403299	4404304	1005
4094	4157	4404385	4404583	198
4095	4158	4404686	4405985	1299
4096	4159	4406189	4406615	426
4097	4160	4406653	4409095	2442
4098	4161	4409274	4410006	732
4099	4162	4410132	4410534	402
4100	4163	4410552	4411251	699
4101	4164	4411301	4411961	660
4102	4165	4411978	4412377	399
4103	4166	4412386	4413025	639
4104	4167	4413027	4414191	1164
4105	4168	4414274	4415900	1626
4106	4169	4416016	4416292	276
4107	4170	4416440	4416770	330
4108	4171	4416951	4417701	750
4109	4172	4417697	4418453	756
4110	4173	4418560	4419625	1065
4111	4174	4419979	4421377	1398
4112	4175	4421392	4421698	306
4113	4176	4421707	4422172	465
4114	4177	4422185	4422836	651
4115	4178	4422845	4423700	855
4116	4179	4423699	4424386	687
4117	4180	4424515	4424791	276
4118	4181	4425117	4425513	396
4119	4182	4425519	4425834	315
4120	4183	4425838	4426066	228
4121	4184	4426107	4426557	450
4122	4185	4426627	4427422	795
4123	4186	4427693	4428095	402
4124	4187	4428078	4428717	639
4125	4188	4428934	4429555	621
4126	4189	4429863	4431276	1413
4127	4190	4431320	4431983	663
4128	4191	4432090	4433056	966
4129	4192	4433163	4434024	861
4130	4193	4434112	4434493	381
4131	4194	4434621	4436565	1944
4132	4195	4436754	4437495	741
4133	4196	4437706	4438645	939
4134	4197	4438707	4439262	555
4135	4198	4439586	4439793	207
4136	4199	4439871	4441215	1344
4137	4200	4441537	4442176	639
4138	4201	4442381	4444115	1734
4139	4202	4444111	4447891	3780
4140	4203	4447893	4448235	342
4141	4204	4448446	4448698	252
4142	4205	4448691	4449042	351
4143	4206	4449121	4449652	531
4144	4207	4449961	4450918	957
4145	4208	4451057	4452560	1503
4146	4209	4452570	4453596	1026
4147	4210	4453582	4454578	996
4148	4211	4454610	4455609	999
4149	4212	4455784	4457158	1374
4150	4213	4457313	4457865	552
4151	4214	4457958	4459311	1353
4152	4215	4459489	4459855	366
4153	4216	4459899	4460364	465
4154	4217	4460521	4462660	2139
4155	4218	4463053	4464709	1656
4156	4219	4464758	4466180	1422
4157	4220	4466298	4467246	948
4158	4221	4467430	4467484	54
4159	4222	4467624	4470321	2697
4160	4223	4470526	4470913	387
4161	4224	4470985	4471447	462
4162	4225	4471459	4472395	936
4163	4226	4472398	4472533	135
4164	4227	4472813	4473209	396
4165	4228	4473339	4474053	714
4166	4229	4474123	4474717	594
4167	4230	4474861	4475314	453
4168	4231	4475436	4477251	1815
4169	4232	4477306	4478311	1005
4170	4233	4478472	4478889	417
4171	4234	4479033	4479537	504
4172	4235	4479729	4480926	1197
4173	4236	4480981	4483837	2856
4174	4237	4483836	4484280	444
4175	4238	4484439	4485951	1512
4176	4239	4486217	4487318	1101
4177	4240	4487317	4488400	1083
4178	4241	4488560	4490063	1503
4179	4242	4490140	4491139	999
4180	4243	4491205	4492525	1320
4181	4244	4492586	4493351	765
4182	4245	4493374	4494406	1032
4183	4246	4494622	4495186	564
4184	4247	4495189	4496209	1020
4185	4248	4496674	4497940	1266
4186	4249	4498271	4498637	366
4187	4250	4498594	4499500	906
4188	4252	4499592	4500534	942
4188	4251	4500533	4500791	258
4189	4253	4501259	4501589	330
4190	4254	4502102	4503431	1329
4191	4255	4504057	4505275	1218
4192	4256	4505286	4506405	1119
4193	4257	4506447	4506573	126
4194	4258	4506625	4506856	231
4195	4259	4506860	4507109	249
4196	4260	4507196	4507451	255
4197	4263	4507465	4508617	1152
4198	4264	4508675	4508942	267
4196	4261	4509008	4509479	471
4196	4262	4509478	4509793	315
4199	4265	4509803	4510133	330
4200	4266	4510689	4511457	768
4201	4267	4511457	4512414	957
4202	4268	4512410	4513409	999
4203	4269	4513405	4514308	903
4204	4270	4514352	4516677	2325
4205	4271	4516763	4517717	954
4206	4272	4517713	4518235	522
4207	4273	4518526	4518802	276
4208	4274	4518720	4519224	504
4209	4275	4519337	4520324	987
4210	4276	4520670	4522020	1350
4211	4277	4522126	4524094	1968
4212	4278	4524104	4525010	906
4213	4279	4525014	4525803	789
4214	4280	4526105	4526888	783
4215	4281	4526904	4527537	633
4216	4282	4527548	4527980	432
4217	4283	4528110	4528917	807
4218	4284	4528929	4530243	1314
4219	4285	4530254	4530533	279
4220	4286	4530529	4531651	1122
4221	4287	4532049	4532310	261
4222	4288	4532436	4533183	747
4223	4289	4533238	4533784	546
4224	4290	4533795	4534053	258
4225	4291	4534429	4534675	246
4226	4292	4534790	4535003	213
4226	4293	4535002	4536031	1029
4227	4294	4536613	4537594	981
4228	4295	4537658	4538765	1107
4229	4296	4538784	4539501	717
4230	4297	4540956	4541559	603
4231	4298	4542036	4542633	597
4232	4299	4543114	4543663	549
4233	4300	4543727	4544267	540
4234	4301	4544303	4545029	726
4235	4302	4545095	4547732	2637
4236	4303	4547741	4548272	531
4237	4304	4548284	4548788	504
4238	4305	4548807	4549710	903
4239	4306	4549952	4551296	1344
4240	4307	4551635	4552820	1185
4241	4308	4552900	4554361	1461
4242	4309	4554575	4555349	774
4243	4310	4555489	4556320	831
4244	4311	4556992	4557385	393
4245	4312	4557377	4558289	912
4246	4313	4558353	4559526	1173
4247	4314	4559538	4560000	462
4248	4315	4559996	4560680	684
4249	4316	4560929	4561484	555
4250	4317	4561496	4562675	1179
4251	4318	4562742	4563603	861
4252	4319	4563921	4564689	768
4253	4320	4564698	4565850	1152
4254	4321	4565965	4567246	1281
4255	4322	4567286	4568519	1233
4256	4323	4568997	4569918	921
4257	4324	4570161	4571574	1413
4258	4325	4571750	4571915	165
4259	4326	4572413	4573916	1503
4260	4327	4573918	4576855	2937
4261	4328	4576911	4577958	1047
4262	4329	4577957	4579337	1380
4263	4330	4579498	4579840	342
4264	4331	4580067	4581462	1395
4265	4332	4581458	4583048	1590
4266	4333	4583248	4586761	3513
4267	4334	4586948	4587863	915
4268	4335	4587908	4588865	957
4269	4336	4588875	4589079	204
4270	4337	4589128	4591279	2151
4271	4338	4591656	4593312	1656
4272	4339	4593360	4594722	1362
4273	4340	4594936	4595851	915
4274	4341	4595989	4597012	1023
4275	4342	4597149	4599441	2292
4276	4343	4599694	4600189	495
4277	4344	4600237	4600975	738
4278	4345	4600977	4601517	540
4279	4346	4601623	4602097	474
4280	4347	4602087	4602858	771
4281	4348	4603476	4604202	726
4282	4349	4604159	4604837	678
4283	4350	4604874	4605663	789
4284	4351	4605803	4606040	237
4285	4352	4606668	4607700	1032
4286	4353	4607802	4608216	414
4287	4354	4608184	4608631	447
4288	4355	4608645	4609323	678
4289	4356	4609413	4611003	1590
4290	4357	4611395	4612001	606
4291	4358	4612127	4612289	162
4292	4359	4612410	4613484	1074
4293	4360	4613480	4614260	780
4294	4361	4614679	4615543	864
4295	4362	4615514	4617065	1551
4296	4363	4617322	4618102	780
4297	4364	4618228	4619551	1323
4298	4365	4619602	4620826	1224
4299	4366	4620882	4621602	720
4300	4367	4621768	4623100	1332
4301	4368	4623100	4624117	1017
4302	4369	4624144	4624789	645
4303	4370	4624894	4625863	969
4304	4371	4625911	4627294	1383
4305	4372	4627314	4628547	1233
4306	4373	4628854	4630522	1668
4307	4374	4630732	4632670	1938
4308	4375	4632759	4633086	327
4309	4376	4633232	4633745	513
4310	4377	4633796	4634444	648
4311	4378	4634440	4635310	870
4312	4379	4635520	4635994	474
4313	4380	4636006	4636696	690
4314	4381	4636695	4638120	1425
4315	4382	4638177	4639530	1353
4316	4383	4639589	4640306	717
4317	4384	4640401	4640542	141
4318	4385	4640941	4641628	687
